FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
29062023     7   9.3   92  1025.4  140    6     RECONQUISTA AERO                                    
29062023     8   9.6   87  1025.2  120   11     RECONQUISTA AERO                                    
29062023     9   9.5   85  1025.8  100    7     RECONQUISTA AERO                                    
29062023    10  11.3   76  1026.5  100   13     RECONQUISTA AERO                                    
29062023    11  12.7   66  1026.7   90   19     RECONQUISTA AERO                                    
29062023    12  14.4   57  1026.6   90   20     RECONQUISTA AERO                                    
29062023    13  15.5   47  1026.5  110   22     RECONQUISTA AERO                                    
29062023    14  16.3   48  1025.3   90   20     RECONQUISTA AERO                                    
29062023    15  16.7   47  1024.3  100   24     RECONQUISTA AERO                                    
29062023    16  16.9   41  1023.5   90   24     RECONQUISTA AERO                                    
29062023    17  16.4   44  1023.5  110   22     RECONQUISTA AERO                                    
29062023    18  15.2   52  1023.2   90   15     RECONQUISTA AERO                                    
29062023    19  13.8   58  1023.0   90   13     RECONQUISTA AERO                                    
29062023    20  12.8   69  1023.2  110   13     RECONQUISTA AERO                                    
29062023    21  12.8   73  1023.7   50    4     RECONQUISTA AERO                                    
29062023    22  12.6   75  1023.7   80    7     RECONQUISTA AERO                                    
29062023    23  12.8   74  1023.4   90    7     RECONQUISTA AERO                                    
