FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
04062023    16  19.5   37  1022.6  180   24     MARCOS JUAREZ AERO                                  
04062023    17  19.0   38  1022.7  160   22     MARCOS JUAREZ AERO                                  
04062023    18  16.8   43  1022.9  160   15     MARCOS JUAREZ AERO                                  
04062023    19  13.4   59  1023.4  140    9     MARCOS JUAREZ AERO                                  
04062023    20  10.8   69  1024.2  110    7     MARCOS JUAREZ AERO                                  
04062023    21  10.0   70  1024.8  110   11     MARCOS JUAREZ AERO                                  
04062023    22  10.4   71  1025.7  200    4     MARCOS JUAREZ AERO                                  
04062023    23  10.4   74  1025.9  230    6     MARCOS JUAREZ AERO                                  
04062023     8  15.4   94  1019.3  180   22     MARIANO MORENO AERO                                 
04062023     9  14.8   89  1020.6  180   28     MARIANO MORENO AERO                                 
04062023    10  15.6   81  1021.7  180   22     MARIANO MORENO AERO                                 
04062023    11  16.5   73  1022.8  180   22     MARIANO MORENO AERO                                 
04062023    12  17.3   59  1022.9  180   28     MARIANO MORENO AERO                                 
04062023    13  18.2   49  1022.6  180   28     MARIANO MORENO AERO                                 
04062023    14  17.9   53  1022.3  180   22     MARIANO MORENO AERO                                 
04062023    15  17.6   50  1022.7  180   28     MARIANO MORENO AERO                                 
04062023    16  17.4   48  1023.4  180   19     MARIANO MORENO AERO                                 
04062023    17  16.0   49  1023.9  180   19     MARIANO MORENO AERO                                 
04062023    18  14.6   60  1023.6    0    0     MARIANO MORENO AERO                                 
04062023    19  12.4   68  1024.7    0    0     MARIANO MORENO AERO                                 
04062023    20  10.9   79  1025.1    0    0     MARIANO MORENO AERO                                 
04062023    21   9.6   80  1025.4    0    0     MARIANO MORENO AERO                                 
04062023     0  12.6   77  1016.2  200    7     MENDOZA AERO                                        
04062023     1  12.3   78  1016.9  200    9     MENDOZA AERO                                        
04062023     2  11.9   78  1018.2  200   11     MENDOZA AERO                                        
04062023     3  12.3   77  1018.3  200   11     MENDOZA AERO                                        
04062023     4  12.8   78  1018.4  190   11     MENDOZA AERO                                        
04062023     5  13.3   75  1018.8  200   11     MENDOZA AERO                                        
04062023     6  14.5   67  1020.1  140   13     MENDOZA AERO                                        
04062023     7  13.0   60  1022.5  160   26     MENDOZA AERO                                        
04062023     8  12.7   55  1024.2  180   17     MENDOZA AERO                                        
04062023     9  12.6   57  1026.0  200   22     MENDOZA AERO                                        
04062023    10  11.8   63  1026.9  200   13     MENDOZA AERO                                        
04062023    11  11.8   60  1027.3  200   15     MENDOZA AERO                                        
04062023    12  11.8   60  1027.9  200   19     MENDOZA AERO                                        
04062023    13  10.8   68  1028.1  180   15     MENDOZA AERO                                        
04062023    14  12.0   64  1026.2  160   15     MENDOZA AERO                                        
04062023    15  12.7   52  1024.3  160   15     MENDOZA AERO                                        
04062023    16  13.4   47  1023.3  140   13     MENDOZA AERO                                        
04062023    17  13.4   47  1022.6  110    7     MENDOZA AERO                                        
04062023    18  13.3   51  1023.0  140    4     MENDOZA AERO                                        
04062023    19  11.9   58  1023.1    0    0     MENDOZA AERO                                        
04062023    20  11.2   63  1023.7  320    4     MENDOZA AERO                                        
04062023    21  10.8   61  1024.3  270    2     MENDOZA AERO                                        
04062023    22   9.9   65  1024.2  250    4     MENDOZA AERO                                        
04062023    23   9.0   68  1024.2  240    4     MENDOZA AERO                                        
