time;gFx;gFy;gFz;TgF
18.920941208;0.1474;0.8093;0.7333;1.102
18.923114594;0.1459;0.8074;0.7294;1.098
18.928865532;0.1479;0.8044;0.7228;1.092
18.939576106;0.1481;0.8000;0.7179;1.085
18.940039856;0.1462;0.7969;0.7113;1.078
18.943387408;0.1467;0.7922;0.7062;1.071
18.943818242;0.1477;0.7898;0.6988;1.065
18.944697617;0.1491;0.7829;0.6925;1.056
18.9450572;0.1518;0.7778;0.6866;1.049
18.945384388;0.1547;0.7729;0.6810;1.042
18.945788919;0.1577;0.7665;0.6720;1.031
18.94613944;0.1633;0.7648;0.6661;1.027
18.946462877;0.1650;0.7602;0.6607;1.021
18.946769909;0.1692;0.7568;0.6546;1.015
