time;gFx;gFy;gFz;TgF
6.901936365;-0.3725;0.1410;0.9773;1.055
6.902900844;-0.3715;0.1425;0.9790;1.057
6.904774438;-0.3735;0.1415;0.9770;1.056
6.907243865;-0.3725;0.1408;0.9773;1.055
6.908645272;-0.3715;0.1400;0.9773;1.055
6.910730584;-0.3715;0.1410;0.9741;1.052
6.91243397;-0.3708;0.1425;0.9748;1.053
6.914518658;-0.3698;0.1418;0.9741;1.052
6.916626679;-0.3701;0.1422;0.9736;1.051
6.918925116;-0.3710;0.1400;0.9736;1.051
6.921035273;-0.3696;0.1413;0.9726;1.050
6.923217981;-0.3688;0.1400;0.9702;1.047
6.925468711;-0.3681;0.1435;0.9682;1.046
6.927225951;-0.3669;0.1420;0.9680;1.045
6.929368086;-0.3669;0.1433;0.9643;1.042
6.930950118;-0.3657;0.1413;0.9646;1.041
6.932653191;-0.3657;0.1418;0.9638;1.041
6.934447878;-0.3649;0.1420;0.9624;1.039
6.936765379;-0.3647;0.1445;0.9636;1.040
6.938717775;-0.3654;0.1437;0.9626;1.040
6.941108712;-0.3652;0.1437;0.9621;1.039
6.942973765;-0.3654;0.1447;0.9597;1.037
6.944342202;-0.3644;0.1427;0.9592;1.036
6.947019442;-0.3635;0.1440;0.9582;1.035
6.948901369;-0.3644;0.1433;0.9592;1.036
6.951066265;-0.3627;0.1440;0.9597;1.036
6.952746422;-0.3637;0.1450;0.9592;1.036
6.954402776;-0.3644;0.1440;0.9599;1.037
6.95657387;-0.3642;0.1455;0.9602;1.037
6.958590485;-0.3659;0.1442;0.9599;1.037
6.960619912;-0.3647;0.1440;0.9602;1.037
6.96284486;-0.3659;0.1433;0.9599;1.037
6.964335277;-0.3652;0.1425;0.9602;1.037
6.966859965;-0.3666;0.1437;0.9606;1.038
6.969009184;-0.3666;0.1422;0.9609;1.038
6.970879236;-0.3664;0.1425;0.9616;1.039
6.972701736;-0.3659;0.1415;0.9636;1.040
6.982310956;-0.3684;0.1420;0.9628;1.041
6.983534029;-0.3666;0.1405;0.9663;1.043
6.98412554;-0.3659;0.1410;0.9636;1.040
6.984898144;-0.3686;0.1415;0.9668;1.044
6.9855708;-0.3679;0.1418;0.9687;1.046
6.986034811;-0.3686;0.1403;0.9663;1.044
6.987642936;-0.3693;0.1408;0.9687;1.046
6.989591478;-0.3703;0.1403;0.9709;1.049
6.992759759;-0.3710;0.1391;0.9714;1.049
6.996146739;-0.3713;0.1388;0.9736;1.051
6.996851791;-0.3706;0.1378;0.9743;1.051
6.997253249;-0.3708;0.1381;0.9736;1.051
6.998944135;-0.3723;0.1391;0.9729;1.051
7.00106075;-0.3723;0.1391;0.9758;1.054
7.003055593;-0.3718;0.1396;0.9738;1.052
7.004727052;-0.3715;0.1386;0.9751;1.053
7.006819188;-0.3710;0.1386;0.9736;1.051
7.008990282;-0.3718;0.1374;0.9748;1.052
7.011011167;-0.3713;0.1393;0.9736;1.051
7.013225959;-0.3696;0.1400;0.9726;1.050
7.014854345;-0.3708;0.1400;0.9714;1.049
7.017009189;-0.3691;0.1388;0.9719;1.049
7.018843876;-0.3706;0.1396;0.9704;1.048
7.021012418;-0.3696;0.1413;0.9714;1.049
7.022660856;-0.3686;0.1422;0.9685;1.046
7.025365648;-0.3696;0.1403;0.9677;1.045
7.02746445;-0.3691;0.1405;0.9685;1.046
7.029585492;-0.3674;0.1418;0.9665;1.044
7.032029763;-0.3679;0.1415;0.9658;1.043
7.039204868;-0.3671;0.1418;0.9646;1.042
7.039767472;-0.3666;0.1430;0.9650;1.042
7.040324295;-0.3671;0.1435;0.9633;1.041
7.040867941;-0.3662;0.1430;0.9631;1.040
7.043098931;-0.3662;0.1435;0.9631;1.040
7.044155493;-0.3664;0.1415;0.9628;1.040
7.045084296;-0.3666;0.1442;0.9614;1.039
7.047554713;-0.3664;0.1430;0.9633;1.041
7.049484036;-0.3669;0.1405;0.9619;1.039
7.05161789;-0.3657;0.1422;0.9609;1.038
7.053088567;-0.3654;0.1427;0.9602;1.037
7.05562013;-0.3664;0.1433;0.9624;1.040
7.059349037;-0.3647;0.1413;0.9614;1.038
7.060425495;-0.3654;0.1410;0.9616;1.038
7.061955391;-0.3657;0.1415;0.9604;1.037
7.063560339;-0.3647;0.1408;0.9602;1.037
7.06577711;-0.3649;0.1408;0.9589;1.036
7.067381069;-0.3669;0.1413;0.9594;1.037
7.069602267;-0.3662;0.1388;0.9599;1.037
7.071521225;-0.3662;0.1396;0.9587;1.036
7.07777133;-0.3632;0.1393;0.9565;1.033
7.078811226;-0.3647;0.1396;0.9584;1.035
7.079440757;-0.3654;0.1391;0.9584;1.035
7.079891539;-0.3635;0.1383;0.9582;1.034
7.081971018;-0.3632;0.1386;0.9589;1.035
7.083215914;-0.3632;0.1374;0.9584;1.034
7.085296904;-0.3635;0.1383;0.9553;1.031
7.087594717;-0.3620;0.1374;0.9558;1.031
7.089440706;-0.3622;0.1374;0.9555;1.031
7.095723624;-0.3613;0.1364;0.9540;1.029
7.096636801;-0.3588;0.1361;0.9523;1.027
7.09713654;-0.3588;0.1359;0.9496;1.024
7.097587999;-0.3591;0.1364;0.9492;1.024
7.099478207;-0.3578;0.1354;0.9475;1.022
7.101211801;-0.3569;0.1364;0.9450;1.019
7.104317791;-0.3556;0.1344;0.9438;1.017
7.106227166;-0.3559;0.1349;0.9442;1.018
7.108918781;-0.3561;0.1352;0.9425;1.017
7.109843052;-0.3556;0.1354;0.9435;1.017
7.111132375;-0.3547;0.1366;0.9418;1.016
7.113905188;-0.3539;0.1354;0.9391;1.013
7.115232792;-0.3556;0.1349;0.9372;1.011
7.118668574;-0.3532;0.1352;0.9386;1.012
7.120069199;-0.3517;0.1349;0.9369;1.010
7.121965137;-0.3532;0.1352;0.9352;1.009
7.126301804;-0.3513;0.1349;0.9328;1.006
7.128114356;-0.3530;0.1339;0.9350;1.008
7.128831804;-0.3527;0.1344;0.9347;1.008
7.132309513;-0.3508;0.1366;0.9337;1.007
7.133020294;-0.3539;0.1354;0.9345;1.008
7.133406596;-0.3527;0.1357;0.9347;1.008
7.136111128;-0.3520;0.1366;0.9328;1.006
7.137852274;-0.3515;0.1369;0.9333;1.007
7.139686649;-0.3522;0.1354;0.9359;1.009
7.14342993;-0.3530;0.1352;0.9354;1.009
7.144132899;-0.3532;0.1354;0.9347;1.008
7.145722326;-0.3527;0.1352;0.9372;1.010
7.147703941;-0.3542;0.1337;0.9374;1.011
7.149366546;-0.3535;0.1342;0.9379;1.011
7.151749306;-0.3552;0.1359;0.9391;1.013
7.153570556;-0.3556;0.1344;0.9420;1.016
7.15562863;-0.3549;0.1325;0.9440;1.017
7.157784776;-0.3569;0.1330;0.9430;1.017
7.162142484;-0.3569;0.1335;0.9462;1.020
7.162640974;-0.3593;0.1347;0.9462;1.021
7.163456495;-0.3600;0.1332;0.9484;1.023
7.165587797;-0.3588;0.1332;0.9501;1.024
7.168114464;-0.3598;0.1349;0.9494;1.024
7.169182016;-0.3605;0.1330;0.9521;1.027
7.171381496;-0.3613;0.1337;0.9536;1.028
7.173364985;-0.3615;0.1332;0.9545;1.029
7.175846392;-0.3630;0.1325;0.9543;1.030
7.178277903;-0.3610;0.1317;0.9553;1.030
7.179886601;-0.3603;0.1330;0.9562;1.030
7.182047226;-0.3615;0.1325;0.9572;1.032
7.18421207;-0.3622;0.1327;0.9570;1.032
7.186044987;-0.3618;0.1332;0.9575;1.032
7.187752539;-0.3627;0.1322;0.9562;1.031
7.189787175;-0.3627;0.1313;0.9577;1.032
7.195527592;-0.3642;0.1330;0.9560;1.032
7.196438998;-0.3613;0.1327;0.9577;1.032
7.196879727;-0.3618;0.1337;0.9550;1.030
7.198638217;-0.3620;0.1339;0.9548;1.030
7.200127957;-0.3591;0.1315;0.9533;1.027
7.202286863;-0.3583;0.1325;0.9518;1.026
7.20388478;-0.3583;0.1335;0.9518;1.026
7.206877645;-0.3581;0.1332;0.9496;1.024
7.210015302;-0.3576;0.1322;0.9467;1.021
7.2110315;-0.3569;0.1325;0.9484;1.022
7.212557385;-0.3554;0.1332;0.9467;1.020
7.213863323;-0.3559;0.1313;0.9470;1.020
7.215738948;-0.3561;0.1317;0.9435;1.017
7.217898063;-0.3566;0.1322;0.9430;1.017
7.220141344;-0.3564;0.1335;0.9418;1.016
7.222304105;-0.3520;0.1327;0.9394;1.012
7.224555303;-0.3532;0.1317;0.9394;1.012
7.225522022;-0.3520;0.1327;0.9379;1.011
7.227876397;-0.3527;0.1315;0.9367;1.009
7.229920824;-0.3500;0.1315;0.9354;1.007
7.232006137;-0.3517;0.1310;0.9352;1.008
7.233785669;-0.3522;0.1327;0.9362;1.009
7.235856346;-0.3517;0.1305;0.9352;1.008
7.238331815;-0.3508;0.1303;0.9340;1.006
7.23968718;-0.3493;0.1313;0.9323;1.004
7.241695201;-0.3486;0.1295;0.9320;1.003
7.243755774;-0.3483;0.1300;0.9298;1.001
7.245686347;-0.3478;0.1303;0.9291;1.001
7.247888326;-0.3495;0.1291;0.9291;1.001
7.249746139;-0.3486;0.1288;0.9298;1.001
7.251890462;-0.3493;0.1278;0.9284;1.000
7.253835775;-0.3476;0.1281;0.9284;1.000
7.255627806;-0.3486;0.1288;0.9286;1.000
7.257949838;-0.3488;0.1286;0.9276;0.999
7.260120567;-0.3471;0.1293;0.9252;0.997
7.262162286;-0.3478;0.1278;0.9281;0.999
7.264476453;-0.3488;0.1276;0.9281;1.000
7.265812911;-0.3466;0.1281;0.9252;0.996
7.267716714;-0.3473;0.1283;0.9279;0.999
7.270225308;-0.3483;0.1273;0.9274;0.999
7.271771506;-0.3476;0.1278;0.9274;0.999
7.275029214;-0.3464;0.1271;0.9254;0.996
7.276037912;-0.3466;0.1266;0.9276;0.998
7.277831663;-0.3451;0.1261;0.9237;0.994
7.282504267;-0.3454;0.1264;0.9240;0.994
7.283029423;-0.3461;0.1264;0.9247;0.995
7.284302861;-0.3447;0.1249;0.9235;0.994
7.285566767;-0.3444;0.1249;0.9242;0.994
7.28816333;-0.3449;0.1283;0.9252;0.996
7.289889789;-0.3442;0.1278;0.9230;0.993
7.29556005;-0.3471;0.1269;0.9223;0.994
7.296418591;-0.3459;0.1276;0.9237;0.995
7.296838748;-0.3444;0.1271;0.9227;0.993
7.297913123;-0.3442;0.1273;0.9225;0.993
7.300091925;-0.3434;0.1264;0.9208;0.991
7.302280259;-0.3459;0.1264;0.9213;0.992
7.304379217;-0.3437;0.1269;0.9213;0.991
7.306127915;-0.3432;0.1269;0.9201;0.990
7.309218072;-0.3434;0.1269;0.9213;0.991
7.314013958;-0.3432;0.1278;0.9205;0.991
7.314628958;-0.3442;0.1276;0.9218;0.992
7.315371406;-0.3434;0.1266;0.9193;0.990
7.318407344;-0.3432;0.1276;0.9203;0.990
7.318855677;-0.3437;0.1281;0.9210;0.991
7.320826927;-0.3434;0.1271;0.9215;0.992
7.322454844;-0.3437;0.1266;0.9196;0.990
7.325686719;-0.3427;0.1259;0.9205;0.990
7.326711667;-0.3432;0.1244;0.9235;0.993
7.32814448;-0.3449;0.1276;0.9215;0.992
7.330908022;-0.3439;0.1259;0.9223;0.992
7.332383751;-0.3454;0.1261;0.9245;0.995
7.339307867;-0.3444;0.1244;0.9249;0.995
7.339969898;-0.3442;0.1249;0.9235;0.993
7.340281044;-0.3434;0.1242;0.9249;0.994
7.342513544;-0.3442;0.1261;0.9254;0.995
7.343388336;-0.3454;0.1237;0.9242;0.994
7.344010419;-0.3456;0.1247;0.9262;0.996
7.34641443;-0.3456;0.1244;0.9274;0.997
7.348579326;-0.3471;0.1247;0.9279;0.998
7.350575524;-0.3466;0.1239;0.9301;1.000
7.352331149;-0.3486;0.1242;0.9306;1.001
7.35416891;-0.3486;0.1232;0.9293;1.000
7.356757035;-0.3476;0.1229;0.9323;1.003
7.359915317;-0.3486;0.1225;0.9315;1.002
7.361017556;-0.3483;0.1227;0.9342;1.005
7.362330317;-0.3469;0.1249;0.9325;1.003
7.364857088;-0.3481;0.1225;0.9342;1.004
7.366724536;-0.3473;0.1217;0.9325;1.003
7.368629432;-0.3491;0.1234;0.9367;1.007
7.370871776;-0.3503;0.1237;0.9342;1.005
7.372819901;-0.3515;0.1217;0.9357;1.007
7.375240995;-0.3498;0.1222;0.9359;1.007
7.376201672;-0.3493;0.1242;0.9342;1.005
7.378759433;-0.3500;0.1244;0.9359;1.007
7.380721673;-0.3505;0.1232;0.9345;1.006
7.385980215;-0.3483;0.1229;0.9369;1.007
7.386404173;-0.3495;0.1247;0.9342;1.005
7.386755475;-0.3481;0.1247;0.9330;1.004
7.388742559;-0.3491;0.1249;0.9350;1.006
7.390474278;-0.3476;0.1232;0.9340;1.004
7.397353497;-0.3488;0.1239;0.9352;1.006
7.398727872;-0.3495;0.1234;0.9328;1.004
7.399290373;-0.3493;0.1244;0.9345;1.005
7.399929956;-0.3483;0.1247;0.9323;1.003
7.400885841;-0.3476;0.1247;0.9311;1.002
7.403750894;-0.3464;0.1237;0.9306;1.001
7.405060269;-0.3473;0.1244;0.9289;0.999
7.406602925;-0.3469;0.1249;0.9291;1.000
7.409371103;-0.3478;0.1256;0.9279;0.999
7.410838342;-0.3459;0.1259;0.9293;1.000
7.412537249;-0.3461;0.1244;0.9281;0.998
7.414270374;-0.3469;0.1251;0.9267;0.997
7.41606053;-0.3454;0.1259;0.9257;0.996
7.418336572;-0.3449;0.1261;0.9240;0.994
7.42040751;-0.3434;0.1247;0.9237;0.993
7.429623761;-0.3427;0.1261;0.9223;0.992
7.430848344;-0.3451;0.1264;0.9220;0.993
7.431512615;-0.3439;0.1232;0.9232;0.993
7.431972772;-0.3412;0.1247;0.9225;0.991
7.432413761;-0.3427;0.1237;0.9205;0.990
7.432763813;-0.3425;0.1244;0.9203;0.990
7.434676053;-0.3437;0.1234;0.9186;0.989
7.436902251;-0.3422;0.1237;0.9205;0.990
7.439592824;-0.3420;0.1244;0.9188;0.988
7.440743762;-0.3412;0.1229;0.9183;0.987
7.443347044;-0.3432;0.1234;0.9164;0.986
7.444811523;-0.3398;0.1227;0.9159;0.985
7.446978346;-0.3410;0.1229;0.9179;0.987
7.449085898;-0.3412;0.1227;0.9152;0.984
7.45259293;-0.3412;0.1217;0.9157;0.985
7.453093711;-0.3417;0.1229;0.9152;0.985
7.455014336;-0.3403;0.1227;0.9164;0.985
7.456392982;-0.3393;0.1210;0.9152;0.984
7.459095639;-0.3398;0.1207;0.9159;0.984
7.460523035;-0.3393;0.1227;0.9147;0.983
7.462788452;-0.3403;0.1222;0.9147;0.984
7.464470327;-0.3403;0.1222;0.9149;0.984
7.467129338;-0.3388;0.1229;0.9142;0.983
7.468824598;-0.3395;0.1215;0.9132;0.982
7.470795744;-0.3410;0.1225;0.9149;0.984
7.472707567;-0.3405;0.1222;0.9164;0.985
7.475129026;-0.3410;0.1210;0.9149;0.984
7.476622568;-0.3390;0.1220;0.9152;0.984
7.478807776;-0.3403;0.1225;0.9142;0.983
7.48110012;-0.3407;0.1227;0.9154;0.984
7.483216683;-0.3405;0.1234;0.9161;0.985
7.484874235;-0.3403;0.1247;0.9147;0.984
7.486579913;-0.3412;0.1229;0.9154;0.985
7.4894221;-0.3410;0.1227;0.9166;0.986
7.495988559;-0.3410;0.1229;0.9179;0.987
7.497156007;-0.3403;0.1247;0.9152;0.984
7.497784132;-0.3407;0.1242;0.9186;0.988
7.498400903;-0.3427;0.1251;0.9164;0.986
7.498929549;-0.3420;0.1259;0.9181;0.988
7.501591997;-0.3422;0.1249;0.9191;0.989
7.505763404;-0.3437;0.1256;0.9196;0.990
7.506755644;-0.3422;0.1266;0.9208;0.990
7.507474081;-0.3437;0.1264;0.9188;0.989
7.510385904;-0.3442;0.1269;0.9213;0.992
7.512257675;-0.3429;0.1259;0.9218;0.992
7.512958821;-0.3459;0.1254;0.9235;0.994
7.514953144;-0.3464;0.1259;0.9247;0.995
7.516826426;-0.3454;0.1273;0.9259;0.996
7.519473249;-0.3451;0.1266;0.9252;0.996
7.52121252;-0.3471;0.1278;0.9279;0.999
7.523352052;-0.3478;0.1259;0.9271;0.998
7.525563562;-0.3476;0.1266;0.9293;1.000
7.526419291;-0.3469;0.1266;0.9293;1.000
7.5290695;-0.3486;0.1273;0.9301;1.001
7.530631271;-0.3473;0.1276;0.9320;1.003
7.53263549;-0.3495;0.1256;0.9323;1.004
7.535136011;-0.3478;0.1259;0.9323;1.003
7.536927261;-0.3486;0.1276;0.9337;1.005
7.539131689;-0.3493;0.1261;0.9335;1.005
7.541430647;-0.3498;0.1261;0.9350;1.006
7.542664554;-0.3495;0.1266;0.9352;1.006
7.545798981;-0.3503;0.1261;0.9362;1.007
7.546735231;-0.3500;0.1286;0.9364;1.008
7.549166742;-0.3513;0.1264;0.9362;1.008
7.550714502;-0.3503;0.1269;0.9364;1.008
7.552775857;-0.3505;0.1266;0.9379;1.009
7.555089711;-0.3510;0.1256;0.9372;1.009
7.556605753;-0.3513;0.1256;0.9391;1.010
7.558633149;-0.3508;0.1256;0.9379;1.009
7.560928149;-0.3522;0.1254;0.9376;1.009
7.563074868;-0.3498;0.1254;0.9401;1.011
7.564894712;-0.3517;0.1283;0.9369;1.009
7.566648358;-0.3515;0.1254;0.9354;1.007
7.56873466;-0.3500;0.1261;0.9384;1.009
7.570967942;-0.3520;0.1273;0.9354;1.008
7.573024765;-0.3503;0.1254;0.9367;1.008
7.575209817;-0.3491;0.1266;0.9350;1.006
7.576996849;-0.3500;0.1266;0.9335;1.005
7.578639401;-0.3495;0.1264;0.9328;1.004
7.580914089;-0.3500;0.1281;0.9340;1.006
7.583199922;-0.3486;0.1269;0.9320;1.003
7.588711277;-0.3495;0.1278;0.9296;1.001
7.589438569;-0.3493;0.1271;0.9301;1.002
7.58987685;-0.3481;0.1264;0.9308;1.002
7.595639455;-0.3491;0.1256;0.9303;1.002
7.596609767;-0.3488;0.1281;0.9289;1.000
7.596993778;-0.3459;0.1276;0.9298;1.000
7.597353257;-0.3473;0.1291;0.9286;1.000
7.599882424;-0.3481;0.1288;0.9284;1.000
7.602660184;-0.3471;0.1293;0.9267;0.998
7.603513049;-0.3469;0.1295;0.9291;1.000
7.605739195;-0.3464;0.1303;0.9274;0.998
7.608917685;-0.3476;0.1291;0.9279;0.999
7.611147425;-0.3471;0.1293;0.9274;0.999
7.615282373;-0.3471;0.1295;0.9271;0.998
7.615809092;-0.3466;0.1293;0.9286;1.000
7.616075394;-0.3464;0.1300;0.9281;0.999
7.617212113;-0.3466;0.1291;0.9279;0.999
7.619164717;-0.3478;0.1305;0.9284;1.000
7.621214926;-0.3481;0.1291;0.9293;1.001
7.623388259;-0.3473;0.1286;0.9286;1.000
7.625595916;-0.3481;0.1286;0.9286;1.000
7.628548208;-0.3481;0.1303;0.9296;1.001
7.629248937;-0.3478;0.1288;0.9308;1.002
7.633912011;-0.3491;0.1308;0.9313;1.003
7.634488938;-0.3495;0.1305;0.9298;1.002
7.642014043;-0.3491;0.1293;0.9333;1.005
7.643156907;-0.3493;0.1308;0.9318;1.004
7.643711491;-0.3500;0.1291;0.9345;1.006
7.644122637;-0.3495;0.1305;0.9352;1.007
7.644462168;-0.3498;0.1295;0.9352;1.007
7.64571472;-0.3498;0.1298;0.9354;1.007
7.647427012;-0.3510;0.1298;0.9364;1.008
7.655375502;-0.3500;0.1291;0.9376;1.009
7.655844565;-0.3513;0.1295;0.9381;1.010
7.656166179;-0.3515;0.1291;0.9372;1.009
7.656580867;-0.3517;0.1308;0.9376;1.010
7.658140919;-0.3505;0.1310;0.9386;1.010
7.658982065;-0.3522;0.1293;0.9389;1.011
7.661043784;-0.3517;0.1286;0.9398;1.012
7.663226441;-0.3539;0.1300;0.9398;1.013
7.66941842;-0.3527;0.1313;0.9418;1.014
7.669868004;-0.3542;0.1303;0.9408;1.014
7.670091389;-0.3527;0.1313;0.9413;1.014
7.671492223;-0.3520;0.1303;0.9420;1.014
7.673194931;-0.3522;0.1313;0.9420;1.014
7.676186286;-0.3535;0.1300;0.9420;1.015
7.677122067;-0.3535;0.1308;0.9425;1.015
7.683609359;-0.3532;0.1313;0.9430;1.016
7.684122641;-0.3535;0.1317;0.9408;1.014
7.684439099;-0.3535;0.1310;0.9418;1.014
7.68520962;-0.3537;0.1320;0.9438;1.016
7.687496391;-0.3544;0.1332;0.9430;1.016
7.693560089;-0.3535;0.1332;0.9430;1.016
7.694192225;-0.3527;0.1317;0.9440;1.016
7.694478267;-0.3539;0.1325;0.9428;1.016
7.695751496;-0.3542;0.1342;0.9447;1.018
7.697422434;-0.3547;0.1335;0.9440;1.017
7.699565402;-0.3532;0.1327;0.9430;1.016
7.701165142;-0.3556;0.1339;0.9442;1.018
7.703212226;-0.3569;0.1327;0.9450;1.019
7.705453788;-0.3559;0.1344;0.9430;1.017
7.707461028;-0.3549;0.1342;0.9460;1.019
7.709469258;-0.3539;0.1347;0.9467;1.020
7.711846602;-0.3574;0.1339;0.9462;1.020
7.713350768;-0.3552;0.1339;0.9470;1.020
7.715092435;-0.3559;0.1352;0.9489;1.022
7.717403321;-0.3559;0.1335;0.9487;1.022
7.719489207;-0.3588;0.1352;0.9484;1.023
7.721689884;-0.3581;0.1335;0.9489;1.023
7.726407593;-0.3564;0.1344;0.9496;1.023
7.727372228;-0.3583;0.1337;0.9492;1.023
7.727788791;-0.3581;0.1342;0.9499;1.024
7.734574052;-0.3591;0.1352;0.9506;1.025
7.735263375;-0.3608;0.1339;0.9543;1.029
7.735633114;-0.3600;0.1342;0.9531;1.028
7.736000458;-0.3598;0.1339;0.9540;1.028
7.737962958;-0.3596;0.1344;0.9553;1.030
7.739487542;-0.3598;0.1349;0.9560;1.030
7.741633532;-0.3610;0.1335;0.9558;1.030
7.743539834;-0.3615;0.1344;0.9589;1.034
7.74920098;-0.3610;0.1344;0.9575;1.032
7.749756241;-0.3635;0.1337;0.9575;1.033
7.750209001;-0.3620;0.1337;0.9584;1.033
7.751532491;-0.3642;0.1335;0.9597;1.035
7.753546033;-0.3622;0.1344;0.9599;1.035
7.755604783;-0.3640;0.1325;0.9606;1.036
7.758176294;-0.3644;0.1344;0.9614;1.037
7.759780513;-0.3637;0.1339;0.9611;1.036
7.761381502;-0.3640;0.1354;0.9609;1.036
7.763411555;-0.3640;0.1339;0.9616;1.037
7.76556218;-0.3652;0.1332;0.9619;1.037
7.767450201;-0.3642;0.1344;0.9609;1.036
7.769484628;-0.3652;0.1352;0.9616;1.037
7.777272754;-0.3649;0.1354;0.9621;1.038
7.777959473;-0.3630;0.1359;0.9599;1.035
7.778265514;-0.3622;0.1357;0.9614;1.036
7.778449317;-0.3635;0.1366;0.9611;1.037
7.779883275;-0.3664;0.1366;0.9611;1.038
7.782506192;-0.3642;0.1352;0.9609;1.036
7.78344838;-0.3644;0.1366;0.9602;1.036
7.785629682;-0.3635;0.1352;0.9599;1.035
7.787776245;-0.3627;0.1369;0.9592;1.035
7.789576714;-0.3627;0.1371;0.9602;1.036
7.791537391;-0.3627;0.1378;0.9575;1.033
7.793535881;-0.3637;0.1369;0.9582;1.034
7.795715412;-0.3632;0.1369;0.9597;1.035
7.797909839;-0.3613;0.1369;0.9602;1.035
7.799758954;-0.3644;0.1386;0.9589;1.035
7.801933381;-0.3627;0.1388;0.9577;1.033
7.803486507;-0.3613;0.1391;0.9577;1.033
7.805557236;-0.3618;0.1400;0.9575;1.033
7.810728018;-0.3620;0.1388;0.9592;1.035
7.813278278;-0.3613;0.1391;0.9555;1.031
