time;gFx;gFy;gFz;TgF
9.827931604;-0.2904;0.7113;-0.1049;0.775
9.828225823;-0.3028;0.7079;-0.1012;0.777
9.828517385;-0.3131;0.7084;-0.0985;0.781
9.828796344;-0.3283;0.7081;-0.0961;0.786
9.830374156;-0.3422;0.7086;-0.0961;0.793
9.83159499;-0.3569;0.7120;-0.0939;0.802
9.834199052;-0.3718;0.7159;-0.0941;0.812
9.835956605;-0.3874;0.7179;-0.0907;0.821
9.838388428;-0.4006;0.7216;-0.0914;0.830
9.840147959;-0.4155;0.7250;-0.0917;0.841
9.842618324;-0.4329;0.7270;-0.0953;0.851
9.844618741;-0.4463;0.7277;-0.0939;0.859
9.846462856;-0.4644;0.7304;-0.0944;0.871
9.848519939;-0.4815;0.7326;-0.0934;0.882
9.850887023;-0.4974;0.7387;-0.0956;0.896
9.852125096;-0.5182;0.7433;-0.0966;0.911
9.854295982;-0.5343;0.7480;-0.0975;0.924
9.857538482;-0.5544;0.7538;-0.0961;0.941
9.859696711;-0.5739;0.7582;-0.0983;0.956
9.860862493;-0.5959;0.7639;-0.0995;0.974
9.862207389;-0.6131;0.7714;-0.1019;0.991
9.865385566;-0.6304;0.7773;-0.1046;1.006
9.866601243;-0.6443;0.7832;-0.1044;1.020
9.869703118;-0.6568;0.7859;-0.1039;1.029
9.870757546;-0.6688;0.7888;-0.0997;1.039
9.872020515;-0.6783;0.7912;-0.0946;1.046
9.87495489;-0.6871;0.7917;-0.0902;1.052
9.87681265;-0.6942;0.7939;-0.0861;1.058
9.878527651;-0.7027;0.7927;-0.0797;1.062
9.880537026;-0.7096;0.7922;-0.0770;1.066
9.882315516;-0.7169;0.7920;-0.0726;1.071
9.884197391;-0.7235;0.7915;-0.0692;1.075
9.887480151;-0.7314;0.7910;-0.0672;1.079
9.888461349;-0.7402;0.7920;-0.0628;1.086
9.890465412;-0.7499;0.7934;-0.0616;1.094
9.892666246;-0.7582;0.7942;-0.0582;1.100
9.894502965;-0.7697;0.7949;-0.0552;1.108
9.897539736;-0.7822;0.7961;-0.0552;1.117
9.898453382;-0.7944;0.7971;-0.0530;1.127
9.902057653;-0.8066;0.7998;-0.0530;1.137
9.902589111;-0.8198;0.8025;-0.0557;1.149
9.904788434;-0.8353;0.8057;-0.0570;1.162
9.906783747;-0.8470;0.8069;-0.0599;1.171
9.908710049;-0.8592;0.8088;-0.0643;1.182
9.910631508;-0.8707;0.8098;-0.0660;1.191
9.91259755;-0.8826;0.8132;-0.0697;1.202
9.914380831;-0.8929;0.8130;-0.0699;1.210
9.923684061;-0.9034;0.8127;-0.0733;1.217
9.925335364;-0.9115;0.8169;-0.0741;1.226
9.926470989;-0.9225;0.8157;-0.0758;1.234
9.927294114;-0.9318;0.8169;-0.0787;1.242
9.928674999;-0.9420;0.8169;-0.0833;1.250
9.929658802;-0.9511;0.8167;-0.0878;1.257
9.930373802;-0.9619;0.8169;-0.0878;1.265
9.931223958;-0.9719;0.8184;-0.0914;1.274
9.932155729;-0.9841;0.8196;-0.0934;1.284
9.952114793;-0.9936;0.8215;-0.0978;1.293
9.953019377;-1.0037;0.8215;-0.0992;1.301
9.953390262;-1.0142;0.8211;-0.1022;1.309
9.953756721;-1.0259;0.8242;-0.1056;1.320
9.954128596;-1.0364;0.8252;-0.1063;1.329
9.954480054;-1.0457;0.8289;-0.1112;1.339
9.954808804;-1.0572;0.8301;-0.1115;1.349
9.955150887;-1.0667;0.8335;-0.1146;1.359
9.955500679;-1.0738;0.8343;-0.1168;1.365
9.956103127;-1.0841;0.8382;-0.1203;1.376
9.956686617;-1.0899;0.8399;-0.1234;1.382
9.957045888;-1.0982;0.8421;-0.1259;1.390
9.958629794;-1.1066;0.8431;-0.1293;1.397
9.96116443;-1.1134;0.8458;-0.1322;1.404
9.962647815;-1.1200;0.8477;-0.1339;1.411
9.964965159;-1.1281;0.8509;-0.1388;1.420
9.967606566;-1.1383;0.8531;-0.1388;1.429
9.96939891;-1.1457;0.8575;-0.1405;1.438
9.970833493;-1.1518;0.8587;-0.1393;1.443
9.972386306;-1.1586;0.8611;-0.1376;1.450
9.97603391;-1.1657;0.8636;-0.1327;1.457
9.977516983;-1.1733;0.8685;-0.1288;1.465
9.97903339;-1.1806;0.8690;-0.1249;1.471
9.981982088;-1.1863;0.8721;-0.1188;1.477
9.984571515;-1.1911;0.8741;-0.1134;1.482
9.986176515;-1.1951;0.8751;-0.1090;1.485
9.987662661;-1.1980;0.8756;-0.1046;1.488
9.989802505;-1.2036;0.8773;-0.1007;1.493
9.992114172;-1.2053;0.8761;-0.0958;1.493
9.993156464;-1.2087;0.8761;-0.0907;1.496
9.995333287;-1.2090;0.8736;-0.0831;1.494
9.997008392;-1.2065;0.8734;-0.0767;1.491
9.998684485;-1.2095;0.8702;-0.0726;1.492
10.001362767;-1.2065;0.8677;-0.0677;1.488
10.002367403;-1.2026;0.8655;-0.0631;1.483
10.005220319;-1.1990;0.8638;-0.0633;1.479
10.006807507;-1.1933;0.8587;-0.0609;1.471
10.008647247;-1.1855;0.8577;-0.0618;1.465
10.011050685;-1.1762;0.8528;-0.0618;1.454
10.012537612;-1.1689;0.8482;-0.0645;1.446
10.014914435;-1.1606;0.8462;-0.0684;1.438
10.020875842;-1.1520;0.8438;-0.0692;1.430
10.025939592;-1.1423;0.8401;-0.0723;1.420
10.026784488;-1.1327;0.8372;-0.0753;1.411
10.027166936;-1.1232;0.8321;-0.0789;1.400
10.027520061;-1.1151;0.8294;-0.0821;1.392
10.027933186;-1.1026;0.8247;-0.0848;1.380
10.029073082;-1.0904;0.8201;-0.0885;1.367
10.03130902;-1.0792;0.8162;-0.0900;1.356
10.033010426;-1.0667;0.8091;-0.0934;1.342
10.04769522;-1.0525;0.8057;-0.0956;1.329
10.048505584;-1.0401;0.8003;-0.0988;1.316
10.04895199;-1.0249;0.7956;-0.1041;1.302
10.04938272;-1.0093;0.7912;-0.1061;1.287
10.049846209;-0.9931;0.7881;-0.1105;1.273
10.050239178;-0.9785;0.7842;-0.1127;1.259
10.05064673;-0.9653;0.7820;-0.1156;1.248
10.051021105;-0.9509;0.7805;-0.1176;1.236
10.051504282;-0.9337;0.7783;-0.1215;1.222
10.053095116;-0.9193;0.7754;-0.1244;1.209
10.05652121;-0.9027;0.7724;-0.1266;1.195
10.058297929;-0.8873;0.7685;-0.1327;1.181
10.05926246;-0.8736;0.7629;-0.1361;1.168
10.060700742;-0.8607;0.7599;-0.1374;1.156
10.062852825;-0.8462;0.7555;-0.1396;1.143
10.064771367;-0.8309;0.7524;-0.1405;1.130
10.066587617;-0.8140;0.7477;-0.1393;1.114
10.074508503;-0.7998;0.7421;-0.1364;1.100
10.084443244;-0.7822;0.7377;-0.1381;1.084
10.085197463;-0.7653;0.7355;-0.1386;1.070
10.085506473;-0.7468;0.7319;-0.1374;1.055
10.085872411;-0.7289;0.7292;-0.1369;1.040
10.086152619;-0.7098;0.7272;-0.1364;1.025
10.086405223;-0.6908;0.7255;-0.1364;1.011
10.086650432;-0.6712;0.7228;-0.1359;0.996
10.086926421;-0.6473;0.7223;-0.1359;0.979
10.087253973;-0.6248;0.7213;-0.1369;0.964
10.089138869;-0.6028;0.7187;-0.1383;0.948
10.091181474;-0.5788;0.7162;-0.1357;0.931
10.093271162;-0.5561;0.7140;-0.1371;0.915
10.094959443;-0.5360;0.7120;-0.1361;0.902
10.097098349;-0.5143;0.7113;-0.1339;0.888
10.098537256;-0.4926;0.7093;-0.1325;0.874
10.100779496;-0.4710;0.7079;-0.1308;0.860
10.102732517;-0.4510;0.7071;-0.1298;0.849
10.105157465;-0.4317;0.7076;-0.1303;0.839
10.107179184;-0.4114;0.7071;-0.1298;0.828
10.108848403;-0.3943;0.7103;-0.1283;0.822
10.110908247;-0.3779;0.7108;-0.1293;0.815
10.112841997;-0.3610;0.7142;-0.1310;0.811
10.115239705;-0.3466;0.7165;-0.1298;0.806
10.121376633;-0.3298;0.7191;-0.1286;0.802
10.122643873;-0.3148;0.7226;-0.1249;0.798
10.123347935;-0.2989;0.7243;-0.1237;0.793
10.124028977;-0.2826;0.7267;-0.1210;0.789
10.12631455;-0.2686;0.7272;-0.1164;0.784
10.127229342;-0.2535;0.7297;-0.1105;0.780
10.129065592;-0.2373;0.7301;-0.1027;0.775
10.132789343;-0.2239;0.7301;-0.0934;0.769
10.133743041;-0.2107;0.7323;-0.0848;0.767
10.148154136;-0.1946;0.7309;-0.0743;0.760
10.149333198;-0.1809;0.7326;-0.0692;0.758
10.149822261;-0.1670;0.7338;-0.0621;0.755
10.150248355;-0.1533;0.7340;-0.0565;0.752
10.150648042;-0.1403;0.7309;-0.0513;0.746
10.151004396;-0.1249;0.7311;-0.0477;0.743
10.151336532;-0.1110;0.7292;-0.0455;0.739
10.151652417;-0.0966;0.7267;-0.0435;0.734
10.152004136;-0.0836;0.7238;-0.0457;0.730
10.153983043;-0.0672;0.7201;-0.0445;0.725
10.155247574;-0.0521;0.7184;-0.0452;0.722
10.156934605;-0.0381;0.7140;-0.0467;0.717
10.159778929;-0.0215;0.7123;-0.0474;0.714
10.16168945;-0.0066;0.7074;-0.0474;0.709
10.163413408;0.0071;0.7018;-0.0526;0.704
10.165788513;0.0244;0.6983;-0.0577;0.701
10.168251742;0.0418;0.6932;-0.0655;0.698
10.17001794;0.0587;0.6891;-0.0736;0.695
10.170909971;0.0736;0.6842;-0.0824;0.693
10.173595232;0.0914;0.6795;-0.0905;0.692
10.175683982;0.1085;0.6754;-0.0983;0.691
10.177093826;0.1271;0.6722;-0.1073;0.692
10.179777629;0.1464;0.6695;-0.1122;0.694
10.181609816;0.1677;0.6663;-0.1181;0.697
10.183555233;0.1916;0.6615;-0.1242;0.700
10.184961483;0.2158;0.6595;-0.1291;0.706
10.187446379;0.2430;0.6580;-0.1315;0.714
10.189596796;0.2672;0.6543;-0.1344;0.719
10.191606588;0.2955;0.6526;-0.1335;0.729
10.19343763;0.3229;0.6507;-0.1361;0.739
10.195255078;0.3459;0.6487;-0.1378;0.748
10.197800703;0.3669;0.6455;-0.1376;0.755
10.199459714;0.3882;0.6438;-0.1400;0.765
10.202208047;0.4094;0.6414;-0.1420;0.774
10.203512579;0.4263;0.6402;-0.1452;0.783
10.205309662;0.4454;0.6343;-0.1472;0.789
10.207415444;0.4671;0.6302;-0.1484;0.798
10.209468309;0.4886;0.6226;-0.1518;0.806
10.211739819;0.5123;0.6140;-0.1518;0.814
10.213849559;0.5343;0.6055;-0.1540;0.822
10.217063101;0.5588;0.5957;-0.1547;0.831
10.217627736;0.5810;0.5866;-0.1555;0.840
10.220504143;0.6065;0.5778;-0.1547;0.852
10.221716695;0.6314;0.5678;-0.1560;0.863
10.2232543;0.6561;0.5625;-0.1567;0.878
10.225725706;0.6798;0.5527;-0.1569;0.890
10.22769581;0.7035;0.5441;-0.1579;0.903
10.229795238;0.7270;0.5395;-0.1547;0.918
10.231844196;0.7470;0.5338;-0.1542;0.931
10.234274301;0.7675;0.5285;-0.1555;0.945
10.235734613;0.7871;0.5270;-0.1564;0.960
10.237616436;0.8076;0.5236;-0.1562;0.975
10.239636957;0.8267;0.5233;-0.1557;0.991
10.241599978;0.8467;0.5241;-0.1552;1.008
10.243475499;0.8665;0.5243;-0.1530;1.024
10.245430343;0.8870;0.5285;-0.1533;1.044
10.247760708;0.9093;0.5292;-0.1525;1.063
10.24996274;0.9286;0.5316;-0.1508;1.081
10.25362748;0.9504;0.5326;-0.1496;1.100
10.254636334;0.9675;0.5326;-0.1513;1.115
10.256566855;0.9856;0.5360;-0.1528;1.132
10.258187532;1.0037;0.5360;-0.1542;1.148
10.260248209;1.0235;0.5392;-0.1589;1.168
10.263531699;1.0408;0.5397;-0.1596;1.183
10.263946595;1.0564;0.5397;-0.1618;1.197
10.26549295;1.0711;0.5380;-0.1648;1.210
10.279252482;1.0836;0.5373;-0.1650;1.221
10.279826024;1.0975;0.5360;-0.1679;1.233
10.280043576;1.1095;0.5321;-0.1694;1.242
10.280244045;1.1212;0.5307;-0.1723;1.252
10.28047368;1.1325;0.5290;-0.1735;1.262
10.280678889;1.1423;0.5258;-0.1784;1.270
10.280877899;1.1506;0.5231;-0.1826;1.277
10.281673941;1.1576;0.5194;-0.1838;1.282
10.284712014;1.1635;0.5180;-0.1872;1.287
10.286286441;1.1674;0.5150;-0.1911;1.290
10.287346806;1.1694;0.5123;-0.1928;1.291
10.289983577;1.1703;0.5111;-0.1968;1.292
10.291663577;1.1689;0.5092;-0.2036;1.291
10.29424165;1.1642;0.5084;-0.2061;1.287
10.296816338;1.1594;0.5082;-0.2090;1.283
10.297659255;1.1520;0.5087;-0.2119;1.277
10.301655193;1.1452;0.5101;-0.2149;1.272
10.302669776;1.1376;0.5119;-0.2185;1.266
10.303751599;1.1310;0.5133;-0.2176;1.261
10.30569561;1.1239;0.5136;-0.2202;1.255
10.309160298;1.1163;0.5143;-0.2210;1.249
10.31123436;1.1112;0.5119;-0.2217;1.243
10.311777381;1.1031;0.5123;-0.2254;1.237
10.314689204;1.0987;0.5119;-0.2273;1.233
10.317926132;1.0914;0.5121;-0.2285;1.227
10.318635872;1.0855;0.5116;-0.2300;1.222
10.321447799;1.0804;0.5099;-0.2278;1.216
10.322222018;1.0760;0.5092;-0.2263;1.212
10.324420924;1.0714;0.5094;-0.2256;1.208
10.326396237;1.0645;0.5062;-0.2249;1.200
10.328066654;1.0591;0.5070;-0.2242;1.195
10.330916758;1.0540;0.5082;-0.2229;1.191
10.333512279;1.0440;0.5082;-0.2222;1.182
10.336054154;1.0376;0.5101;-0.2207;1.177
10.336947384;1.0310;0.5128;-0.2202;1.172
10.337913738;1.0232;0.5141;-0.2202;1.166
10.339550301;1.0154;0.5180;-0.2212;1.161
10.342314624;1.0083;0.5199;-0.2200;1.156
10.343816343;1.0046;0.5238;-0.2193;1.154
10.345588166;1.0000;0.5272;-0.2149;1.151
10.348085614;0.9956;0.5272;-0.2127;1.146
10.350633531;0.9907;0.5297;-0.2097;1.143
10.352210354;0.9861;0.5307;-0.2061;1.139
10.353704417;0.9829;0.5312;-0.2041;1.136
10.355934625;0.9773;0.5326;-0.2004;1.131
10.357769521;0.9714;0.5343;-0.1987;1.126
10.360081813;0.9670;0.5346;-0.1950;1.122
10.362053324;0.9611;0.5341;-0.1936;1.116
10.363982439;0.9567;0.5346;-0.1914;1.113
10.365653949;0.9511;0.5353;-0.1904;1.108
10.371111658;0.9482;0.5336;-0.1899;1.104
10.372102127;0.9457;0.5326;-0.1902;1.102
10.372672804;0.9406;0.5319;-0.1909;1.097
10.382568065;0.9374;0.5304;-0.1907;1.094
10.383270201;0.9350;0.5304;-0.1919;1.092
10.383621086;0.9347;0.5309;-0.1933;1.092
10.383942805;0.9311;0.5307;-0.1928;1.089
10.384269993;0.9291;0.5304;-0.1907;1.087
10.384585045;0.9303;0.5299;-0.1880;1.087
10.398595567;0.9301;0.5334;-0.1867;1.088
10.399491973;0.9311;0.5365;-0.1867;1.091
10.399855567;0.9340;0.5377;-0.1845;1.093
10.400203484;0.9369;0.5402;-0.1833;1.097
10.400527494;0.9420;0.5407;-0.1836;1.102
10.400817651;0.9479;0.5454;-0.1799;1.108
10.401099161;0.9514;0.5456;-0.1779;1.111
10.401380724;0.9592;0.5478;-0.1735;1.118
10.402398276;0.9636;0.5488;-0.1699;1.122
10.404746453;0.9716;0.5498;-0.1674;1.129
10.406210255;0.9782;0.5507;-0.1638;1.134
10.408249683;0.9892;0.5507;-0.1618;1.144
10.410301245;0.9990;0.5495;-0.1611;1.151
10.412311141;1.0098;0.5512;-0.1586;1.161
10.414474475;1.0215;0.5519;-0.1574;1.172
10.416420985;1.0364;0.5507;-0.1579;1.184
10.418554475;1.0520;0.5515;-0.1567;1.198
10.421373278;1.0687;0.5493;-0.1584;1.212
10.422055517;1.0877;0.5473;-0.1567;1.228
10.424499892;1.1053;0.5424;-0.1557;1.241
10.426726143;1.1222;0.5399;-0.1540;1.255
10.428412966;1.1379;0.5329;-0.1542;1.266
10.430851195;1.1535;0.5294;-0.1533;1.278
10.432518539;1.1667;0.5236;-0.1572;1.288
10.434460362;1.1794;0.5175;-0.1586;1.298
10.438132185;1.1929;0.5101;-0.1623;1.307
10.438804061;1.2038;0.5031;-0.1648;1.315
10.440352915;1.2185;0.4945;-0.1662;1.325
10.442420936;1.2300;0.4867;-0.1709;1.334
10.444340311;1.2403;0.4776;-0.1718;1.340
10.446166665;1.2503;0.4674;-0.1770;1.346
10.44835177;1.2567;0.4610;-0.1750;1.350
10.451563124;1.2610;0.4522;-0.1775;1.351
10.452752031;1.2647;0.4446;-0.1833;1.353
10.455337968;1.2640;0.4376;-0.1885;1.351
10.455965833;1.2620;0.4310;-0.1941;1.348
10.458415573;1.2576;0.4234;-0.2009;1.342
10.460570313;1.2557;0.4165;-0.2090;1.339
10.462891042;1.2474;0.4116;-0.2173;1.331
10.464627761;1.2391;0.4080;-0.2261;1.324
10.466307657;1.2271;0.4050;-0.2351;1.313
10.472039845;1.2146;0.4001;-0.2439;1.302
10.473059637;1.2009;0.3972;-0.2557;1.290
10.473471043;1.1843;0.3933;-0.2635;1.275
10.474735522;1.1669;0.3913;-0.2733;1.261
10.476559221;1.1471;0.3906;-0.2816;1.244
10.478301929;1.1259;0.3870;-0.2897;1.225
10.480635315;1.1041;0.3865;-0.2994;1.208
10.482138752;1.0809;0.3874;-0.3090;1.189
10.496384118;1.0618;0.3860;-0.3180;1.174
10.497129587;1.0420;0.3865;-0.3236;1.158
10.497424327;1.0215;0.3848;-0.3280;1.140
10.497677139;1.0010;0.3823;-0.3288;1.121
10.497925369;0.9804;0.3808;-0.3290;1.102
10.498165056;0.9570;0.3804;-0.3271;1.080
10.498427192;0.9330;0.3818;-0.3300;1.061
10.499010837;0.9074;0.3821;-0.3339;1.040
10.504504015;0.8822;0.3840;-0.3405;1.021
10.505286203;0.8558;0.3865;-0.3437;1.000
10.505655369;0.8338;0.3891;-0.3476;0.984
10.506914744;0.8071;0.3896;-0.3486;0.962
10.508841672;0.7849;0.3916;-0.3471;0.943
10.513062766;0.7624;0.3935;-0.3442;0.924
10.513909641;0.7406;0.3972;-0.3405;0.907
10.516429277;0.7159;0.4011;-0.3351;0.886
10.517085058;0.6918;0.4060;-0.3324;0.868
10.519397714;0.6695;0.4119;-0.3288;0.852
10.520836933;0.6434;0.4192;-0.3266;0.834
10.523140319;0.6175;0.4214;-0.3212;0.814
10.524746361;0.5896;0.4290;-0.3138;0.794
10.526688496;0.5639;0.4346;-0.3112;0.777
10.528224174;0.5355;0.4410;-0.3053;0.758
10.530961466;0.5065;0.4454;-0.2994;0.738
10.532661518;0.4810;0.4495;-0.2894;0.719
10.535399383;0.4556;0.4537;-0.2828;0.702
10.536330789;0.4302;0.4600;-0.2748;0.687
10.539374227;0.4033;0.4634;-0.2642;0.669
10.540180737;0.3767;0.4654;-0.2557;0.651
10.542986467;0.3466;0.4700;-0.2456;0.634
10.544822613;0.3190;0.4742;-0.2369;0.619
10.546908811;0.2911;0.4781;-0.2285;0.605
10.548591103;0.2611;0.4827;-0.2205;0.591
10.551314436;0.2307;0.4882;-0.2124;0.580
10.55383376;0.2012;0.4950;-0.2061;0.573
10.554173603;0.1692;0.5013;-0.2017;0.566
10.557011572;0.1413;0.5092;-0.1960;0.564
10.55901126;0.1107;0.5167;-0.1899;0.562
10.561058812;0.0807;0.5250;-0.1845;0.562
10.562602354;0.0469;0.5326;-0.1809;0.564
10.565021052;0.0176;0.5409;-0.1726;0.568
10.56808699;-0.0144;0.5515;-0.1674;0.577
10.56902923;-0.0460;0.5622;-0.1652;0.588
10.571470324;-0.0799;0.5725;-0.1613;0.600
10.572392876;-0.1088;0.5822;-0.1591;0.613
10.57528548;-0.1386;0.5910;-0.1577;0.627
10.577062043;-0.1655;0.6015;-0.1538;0.643
10.579035272;-0.1911;0.6101;-0.1486;0.656
10.581291887;-0.2168;0.6197;-0.1455;0.672
10.582907669;-0.2383;0.6299;-0.1433;0.689
10.589296836;-0.2645;0.6390;-0.1391;0.705
10.590447253;-0.2853;0.6465;-0.1337;0.719
10.590867513;-0.3070;0.6565;-0.1278;0.736
10.591209753;-0.3293;0.6646;-0.1269;0.752
10.593665951;-0.3493;0.6734;-0.1205;0.768
10.595290482;-0.3730;0.6815;-0.1185;0.786
10.597257045;-0.3940;0.6891;-0.1146;0.802
10.598757514;-0.4121;0.6962;-0.1105;0.816
10.615008297;-0.4305;0.7027;-0.1058;0.831
10.61604913;-0.4468;0.7079;-0.1000;0.843
10.616398505;-0.4630;0.7145;-0.0939;0.857
10.616917516;-0.4793;0.7165;-0.0848;0.866
10.617392724;-0.4955;0.7233;-0.0745;0.880
10.617699964;-0.5119;0.7250;-0.0616;0.890
10.617985745;-0.5272;0.7277;-0.0479;0.900
10.618298506;-0.5419;0.7328;-0.0367;0.912
10.61859861;-0.5559;0.7370;-0.0252;0.923
10.620559964;-0.5700;0.7414;-0.0159;0.935
10.621790225;-0.5847;0.7460;-0.0059;0.948
10.624508923;-0.6001;0.7524;0.0002;0.962
10.625014235;-0.6101;0.7612;0.0051;0.976
10.62699309;-0.6260;0.7678;0.0086;0.991
10.62917835;-0.6402;0.7737;0.0112;1.004
10.631276163;-0.6529;0.7807;0.0134;1.018
10.632597101;-0.6668;0.7881;0.0129;1.032
10.635228299;-0.6776;0.7942;0.0117;1.044
10.637180799;-0.6886;0.7998;0.0105;1.055
10.63915257;-0.6991;0.8032;0.0086;1.065
10.641140695;-0.7076;0.8071;0.0071;1.073
10.642893404;-0.7155;0.8079;0.0090;1.079
10.645038092;-0.7226;0.8083;0.0061;1.084
10.646474185;-0.7294;0.8074;0.0054;1.088
10.648623873;-0.7377;0.8091;0.0066;1.095
10.650786946;-0.7480;0.8083;0.0066;1.101
10.652950019;-0.7568;0.8076;0.0059;1.107
10.655851791;-0.7675;0.8059;0.0034;1.113
10.657123457;-0.7771;0.8103;0.0000;1.123
10.659664812;-0.7871;0.8120;-0.0034;1.131
10.661548302;-0.7993;0.8157;-0.0064;1.142
10.663440593;-0.8088;0.8198;-0.0105;1.152
10.665244864;-0.8220;0.8233;-0.0129;1.163
10.669243875;-0.8323;0.8286;-0.0188;1.175
10.670180125;-0.8428;0.8321;-0.0247;1.185
10.671008667;-0.8533;0.8377;-0.0311;1.196
10.67295299;-0.8636;0.8401;-0.0379;1.205
10.675318511;-0.8709;0.8418;-0.0438;1.212
10.677143511;-0.8773;0.8438;-0.0501;1.218
10.678884345;-0.8824;0.8438;-0.0572;1.222
10.681446481;-0.8868;0.8445;-0.0643;1.226
10.690385648;-0.8903;0.8450;-0.0697;1.229
10.691473565;-0.8934;0.8423;-0.0760;1.230
10.691849242;-0.8956;0.8416;-0.0811;1.232
10.692191377;-0.9003;0.8414;-0.0880;1.235
10.692763357;-0.9059;0.8409;-0.0961;1.240
10.69591643;-0.9098;0.8438;-0.1017;1.245
10.696603253;-0.9149;0.8465;-0.1088;1.251
10.697216899;-0.9225;0.8480;-0.1139;1.258
10.699274555;-0.9311;0.8511;-0.1212;1.267
10.725260495;-0.9406;0.8536;-0.1283;1.277
10.726187735;-0.9487;0.8550;-0.1344;1.284
10.726755964;-0.9584;0.8614;-0.1383;1.296
10.727110079;-0.9675;0.8629;-0.1440;1.304
10.727452683;-0.9790;0.8648;-0.1464;1.314
10.727754975;-0.9885;0.8658;-0.1479;1.322
10.728166121;-0.9990;0.8702;-0.1501;1.333
10.728476433;-1.0088;0.8699;-0.1511;1.341
10.728797006;-1.0176;0.8707;-0.1540;1.348
10.729197006;-1.0237;0.8719;-0.1525;1.353
10.72950409;-1.0320;0.8726;-0.1508;1.360
10.729805965;-1.0379;0.8709;-0.1513;1.363
10.730098829;-1.0432;0.8707;-0.1486;1.367
10.730382735;-1.0474;0.8675;-0.1496;1.368
10.730693256;-1.0501;0.8668;-0.1469;1.370
10.734491225;-1.0547;0.8660;-0.1425;1.372
10.735219298;-1.0555;0.8641;-0.1400;1.371
10.736815028;-1.0582;0.8631;-0.1374;1.372
10.737646851;-1.0626;0.8604;-0.1332;1.374
10.740010288;-1.0653;0.8582;-0.1322;1.374
10.740731955;-1.0650;0.8602;-0.1276;1.375
10.743023674;-1.0670;0.8560;-0.1254;1.374
10.74493706;-1.0672;0.8548;-0.1247;1.373
10.746722685;-1.0702;0.8555;-0.1234;1.376
10.748797529;-1.0687;0.8550;-0.1237;1.374
10.750970758;-1.0650;0.8531;-0.1239;1.370
10.753554404;-1.0662;0.8536;-0.1237;1.371
10.755094144;-1.0650;0.8524;-0.1259;1.370
10.75853154;-1.0626;0.8526;-0.1251;1.368
10.759314457;-1.0591;0.8531;-0.1273;1.366
10.761199457;-1.0560;0.8528;-0.1269;1.363
10.762884093;-1.0540;0.8511;-0.1271;1.361
10.766328989;-1.0530;0.8519;-0.1273;1.360
10.768217375;-1.0479;0.8514;-0.1286;1.356
10.769955916;-1.0452;0.8516;-0.1273;1.354
10.771010135;-1.0423;0.8526;-0.1276;1.353
10.773872427;-1.0403;0.8541;-0.1259;1.352
10.776062896;-1.0384;0.8521;-0.1227;1.349
10.777908313;-1.0364;0.8538;-0.1220;1.348
10.779797584;-1.0313;0.8519;-0.1215;1.343
10.781786491;-1.0281;0.8531;-0.1190;1.341
10.785046855;-1.0249;0.8514;-0.1178;1.338
10.785958887;-1.0198;0.8511;-0.1171;1.333
10.787314095;-1.0154;0.8484;-0.1149;1.328
10.790064512;-1.0105;0.8477;-0.1166;1.324
10.791562742;-1.0019;0.8416;-0.1154;1.314
10.794062898;-0.9992;0.8406;-0.1146;1.311
10.795394982;-0.9902;0.8375;-0.1183;1.302
10.79749618;-0.9861;0.8355;-0.1166;1.298
10.804744201;-0.9733;0.8306;-0.1161;1.285
10.805990087;-0.9628;0.8272;-0.1173;1.275
10.806600451;-0.9533;0.8215;-0.1178;1.264
10.807370347;-0.9423;0.8174;-0.1178;1.253
10.807867274;-0.9315;0.8147;-0.1178;1.243
10.810385556;-0.9203;0.8132;-0.1195;1.234
10.812149879;-0.9105;0.8113;-0.1212;1.226
10.813896963;-0.9020;0.8074;-0.1229;1.217
10.81529514;-0.8934;0.8061;-0.1237;1.210
10.830159516;-0.8839;0.8044;-0.1259;1.202
10.831206339;-0.8726;0.8022;-0.1288;1.192
10.831793683;-0.8636;0.7988;-0.1308;1.184
10.832211912;-0.8516;0.7956;-0.1335;1.173
10.832683579;-0.8418;0.7956;-0.1398;1.167
10.833048267;-0.8303;0.7952;-0.1415;1.158
10.8334216;-0.8201;0.7956;-0.1440;1.152
10.833791808;-0.8059;0.7922;-0.1437;1.139
10.834178631;-0.7949;0.7908;-0.1467;1.131
10.836045506;-0.7829;0.7925;-0.1508;1.124
10.837876913;-0.7709;0.7917;-0.1538;1.116
10.839669778;-0.7597;0.7922;-0.1555;1.109
10.841840767;-0.7494;0.7917;-0.1611;1.102
10.843948528;-0.7372;0.7917;-0.1630;1.094
10.845390039;-0.7243;0.7912;-0.1626;1.085
10.848271445;-0.7152;0.7927;-0.1628;1.080
10.849802539;-0.7027;0.7903;-0.1621;1.070
10.853354466;-0.6888;0.7905;-0.1628;1.061
10.854248321;-0.6773;0.7900;-0.1640;1.053
10.856346185;-0.6619;0.7903;-0.1621;1.044
10.858333113;-0.6504;0.7912;-0.1606;1.037
10.860540248;-0.6382;0.7895;-0.1594;1.028
10.862591186;-0.6253;0.7915;-0.1557;1.021
10.864735613;-0.6165;0.7927;-0.1511;1.016
10.865971134;-0.6052;0.7937;-0.1437;1.008
10.86832478;-0.5967;0.7952;-0.1386;1.004
10.870270197;-0.5876;0.7966;-0.1288;0.998
10.872710979;-0.5798;0.7996;-0.1176;0.995
10.8752815;-0.5720;0.8005;-0.1071;0.990
